photo_id,business_id,caption,label
WxcGo6rq8sDFBqbbt7JSKw,ZdrLe1WSoNXqezAt6zBvVw,smoked brisket,drink
WXGYuhArcNWmntbTegEmZg,j89qFSIQFwIBxSs7OnvSMQ,London Fog,drink
wXhNznM44OBdAvCiAMv4bw,WhYgyJ1hTJCUhfzsF7URnw,"Drink tea, read books be happy",drink
wXip-DPay3x7XqKgrpMkYg,VMXl3Dm1Nwvgwo1PVYTXbg,,drink
W_xK-81UlT5jOru6DslAUw,OX6OzRz8l2LBA4WqPsBmgA,,drink
WXXG1DxkCAoFb-ecmRc4-w,bQTNlBX5tKtJ-t9WpMw0yQ,,drink
W-xYNL_c-OYqnvIjzAb_yg,KzPwg0338H2gkc8fOdrj7A,,drink
W-y9QkKK7xp6U4wDZYHk7w,zaRGB4TNrbqw67BCmbt8DA,Pain au chocolat,drink
w-yEsluCDYf5ujsnp-oRZQ,ZVlAV-bkz-oN7foA5HHWDg,1/2 off wine bottles all day every Wednesday,drink
WyF9ApL6Qwc2Paph4WzDFw,O-OkRfbzWKxcO1tkTzvHLQ,,drink
WyG9X9eXqIYr02TKkYo7Bg,CRLvROAjgX-aKI7VIfPLFg,Draught Beers,drink
wyJu0_odMl8ipOZkVavoiQ,4aCun88uZMOsAoymY5Li3w,Ruby Milk Tea and Peach Green Tea with Sea Salt Foam.,drink
WYmBVIxT1ER9SEM7LWLkpQ,Dcj69NZJnbJhK-YHP_nULA,Rioja wine,drink
wYmLP0qpdMVikeIZgdxZkQ,9p-cpmHaga-EXyc6ZzYCcQ,Echo Chamber cocktail flanked by various beers. So good.,drink
WYQ9eczK8FObQ73_SW8Hvw,ChZUym-m7ZcH_mfIlv2ckw,,drink
W-YtLberCGHCOlSyjwP1ww,N1vtgWIlr42UhALnwsYavQ,,drink
wYvZjh8sv155Lt4KYuN1mw,vqQ5gLyueXC7ZJ_X3y0C6w,Choose Your Favorite!,drink
WyZMwUjL0--zw_qO7DGqlQ,gEv1Og5uGDLw9HkbKSGUZw,,drink
WZ4q2RkvqItE-1pL37z3ww,S24pnY7x_8ElVp2tH0BZbQ,Happy Hour 3pm to 6 pm daily,drink
wz7tI-fXa_ssxT7Ij3Nryw,BjbokieOGk2CCq2t8wV6MA,,drink
Wz_DyBELulmMA8oniuCKHA,9sIRkKGnwxvCz_QCc8nk_g,,drink
WzeM9VQ8wkpL8FBnSt2wJg,JY9MHa3PdjIYp_D7E4GAIw,,drink
WZJNNzAPeRj9TcENRgHN4A,96KqhOZ5rzm1JnlW20I34Q,Even better than Dollar Tree! #StockUp.,drink
WZ-nGtwSPBh8wvv2l58Quw,8-8btzuYZCqEVOPwk0YYfA,Mojitos!! Yogurt * Strawberry * Lychee,drink
_WZqILINjDHYTODUGa2d0A,C-u6Ywuq192icOblKm6oKg,,drink
X07ac6Yb4slBq0n7sI_uTQ,yRvmDKX-Ocgd8zq_iMgujA,Bubbles,drink
x09XwFB_rv1EdX_hWamJcg,9fTDeI6mApFX52qYJ8z0mw,,drink
X0CzFEKfc7jWACbsxeY1cQ,mPfdYJj4d5KBPINDkaZY-Q,Lol the pic with the nerdy glasses.,drink
X0mPa02T8aqYtl_rtM-SeA,ZxEvVRbOltIF0fua5SQssg,,drink
X0MvBKqpMAcLZblWbgc4sw,TxarDPjQwiAq383W4CMobg,Old Fashioned - bitters are mixed aromatic and orange,drink
X12CAzl7eSEXt2LhCnEP2Q,WB7346WSdkTHvtHfWPilaA,,drink
X16NdxLTBmMOu3w3qk5yfA,r78AHYzmDKDffJAwrB5aIg,,drink
X1cjNJd02FuwU_B_CGdfsA,bQTNlBX5tKtJ-t9WpMw0yQ,,drink
X1-f-Qh0KJvf2otwJdtnlw,rsphFBQf9c7DjIQEnTT8lQ,,drink
x1oclGizdVTxVqhOs45OdA,QzrtN3EjGp-kSCzg8uj1oA,Parlor Pale Grin,drink
x1SHs5AqVpgzWhXCMVDOAA,p3rZgRvJE4iaNY3HGrNmOw,,drink
x1wnjXNgJ0Lqyf5a2Qi7HQ,KYasaF1nov1bn7phfSgWeg,,drink
X1ZCb36QN0PqjeFTrTw5OQ,Cni2l-VKG_pdospJ6xliXQ,,drink
x1zJOjWDTT-JWKFXp7qymw,Ph02ztlom5e4IJkty2bWpg,"Be back to let you know my thoughts.  Cool atmosphere,  good tunage.",drink
x2CSgDxQ2zFSf1wCKZ63vg,oxeW1tSB-e_oIzCQZtqyTw,,drink
X2nfOlSolDAGsjWSzOZTdg,LYeP-xkxH7gwMjJNHo4Lwg,,drink
x2PwEl8TS66DoW5XT6f8rA,xfj3HY3TziAi9CYa0ZWhVg,BK Coffee,drink
x312H_3eE8cNZhltfBo0xw,KrwGJBrSE3kN721yx-MzfQ,Lemonade,drink
X316YpYHeJyqV7zB_BdJKQ,SAIrNOB4PtDA4gziNCucwg,Owner Nectaly Mendoza Handcrafting Classics.,drink
X36pZmzeHHN0zrmAoYa6xw,NJ0RzuWd5xDqfJejYQZ65g,Kirin Ichiban (22oz) HH $7,drink
x38WktOGMUHfM5YLEOK0ew,klb1XHe_KKgEcpp02vkdYQ,,drink
x3arYIrHgpXFKofIEH7clA,n2WUxe1YnEHIOwK1NJ1MkA,,drink
X3faaPDcMPlhC8gO0gNWmA,O7ot_LMlCfLpOP9tBqeNfw,,drink
X3iqakE3SnOPU1VFr3mCyg,6qXUxe5J948NMbEscW8qrw,,drink
X3mlh_l5RdDcjlag-5ndaQ,G2hXfdIKdhI6TVQrXpTnFA,,drink
x3R2UgtUjjl5bW86iYQjEA,xGaptKX4_5cT9lGxwbZsQQ,,drink
X3tyfDyJkknGCdFxkpd58Q,SFaCcwpIKjrpnT1IjzEDdg,,drink
X3u4UCCkOwoX8U5Nba9kyg,j_hB9Gt3VMJAbA2JyvyFjw,,drink
X4b4r37b_byTl6i1uaQQqw,dOKk_X3mLpOkDn051v3xUA,,drink
x4bIJM3GweA7xEghGYScEA,wphF5TNh31RQ0a-nbrpqyw,,drink
X4I2YNcEdCYNSpDAObaR7g,ElWzx5_fU8S2G45OnM-HpA,Fresh Cocktails,drink
x4o3WJMVI1emTOxynV68Gw,rVcavfM5BC4tvv9iHBo_CQ,Inspiring whiskey selection!,drink
x4qyg6M673ORDN2e0jZIKA,d7S0CLqE_v4fVJLPhY1IDA,,drink
x4VJGxDl7HCyxM3UF3QU3w,g73uFsWgVKSwniNxRgxNuA,More toddler snacks,drink
x5nyiGLPLNZnfgi7DeAe1w,yQS7bWaBhhGZJ1zeXku4yA,Thai iced tea,drink
X63nKAAkxvwspvLx1hlf4Q,dX7v8PS03axhJfkPdMPEBw,,drink
X65TPNC7nu97XzS0hCKf0w,umXvdus9LbC6oxtLdXelFQ,,drink
x6FeZTReWRjNi6EkWlCGFw,5Jf-9U16kMW-o2k8OUvTLg,,drink
x6k2L_U9ON8p0gTHaR5SuA,RESDUcs7fIiihp38-d6_6g,,drink
X6k6njbz7nLAzoZ_oud47A,EAwh1OmG6t6p3nRaZOW_AA,my beer (it was a full glass),drink
x6NBi_zR8InGRhImF56rBw,Ysgtu1olgNPFLXYS0yl9hg,,drink
X6r7jNhweBr0r9tj5iFRTw,eFcpMAgG5OLzgElmnO2DUQ,PISTACHIO & MATCHA GREEN TEA LATTE,drink
X6XUznZ95yXcAl_ohA8oUA,RixnVQV24bc3p92mSntaVA,Healthy Acai bowls and Pitaya bowls at Creamberry's,drink
x6ykFKbxgmiCDX75YdA-Gg,ufostEB8B3PC8treZ6FjlQ,LOCAL Spirits to go with our LOCAL beer!,drink
X758JtSl-zakMhoC9Sm-LQ,BFibmswPtBNyChp8vBHRsg,Butterfly pea latte,drink
x7AlkQp6gJz3GXJBh8kQFA,tyQWsZUSoMuoX6_5pcCE8Q,The best iced chai!,drink
X7KOAcGte1UkVAVe4AFVRA,F_SNNb8LugBSZRxpZt97eA,Cocktail - Uncle Frank,drink
X7SfCXTBh44NOq1_F9uymA,4JHGVuanHAu5n8DxvVcuVw,,drink
x7wA-aOEeHj2gQewBzBOLw,YauBkH-HEx148jC0pv4Hcg,,drink
x7W-cFMjZbdE3BlF9ngvYg,GSaU7xmPP-Arq7uY5kbA_g,Matcha Lava Mousse,drink
X8c7QKVXEwFiuC2UfUk_Qg,Eg_M8eeu9SDEdbP7iUmVbQ,Bloody Mary w Old Bay infusion,drink
x8j5NgCJSdHmpB3ZLZbCoQ,Lp9p3CanKJdqRekIwRNJ7Q,Ruby Red Mule,drink
X8kBCUtBPzgnu9gnCM_7ow,ZAxJpig1n0iDG3ENPCystw,Tall americano,drink
X8oUntzAzJSDu_ZNXgA1JA,G6BwYw_0_atLPTzI1uokIA,2 4 1 tequila tuesday,drink
-X8r5eOzj3wiAkg-c6gceA,5U2tTspAnSBBtaO-UDWcKg,The Stove 02/02/19: Ingredient quality matters!,drink
X8RQrpgkLpJQLjpkL0y3xw,wkKlpSx3OcoGJiv7p8VZzw,"""Burn the Witch"" - Daron Calvados, Strega, Om Dark Chocolate Sea Salt Liqueur, Cinnamon Absinthe, Plum Bitters",drink
X8_rTIc9y5jRnw4gAzTKcg,rkGuqKxFOvxhAKaDeFVd4g,,drink
X95eOTgIqR5puOs79Z7_eA,7z2x16M7IuG8KPfMsyVrKA,Cocktail!,drink
x9SQ5_y5UBjR3zlJP2pxWg,taet5lzHXhUGGkPrWcfmsg,,drink
X9t1gEhjvmhWsoTsHgcwsQ,Cr4ipI-tr-R8Q0NilkWNkA,glass bubbles,drink
X9ThJzVcJTGffoupRZzQRg,fKr2Vip-yNCxgJmps-iOTA,Tiramisu in shot glasses,drink
X9x5-qUWOD0s1LWeKprMUQ,mDoLWEOFmxcQ5TAPqxoJLg,Aperol spritz,drink
X9XqbnO-92vu362gixRt9g,DoZCHl-CmVO42TiqtFv3zQ,,drink
xaePqa3H61Efxye8p7IkNg,sJNcipFYElitBrtiJx0ezQ,Flight of 11 beers. Delish!,drink
XAg6IE5f-8rsdNwWkQfLfw,Hczhdd9PMny1lYX98Ji7bA,Cookies n cream,drink
XAlbuNY-eVV-LH6eVvGi9Q,vsSmXxCR9ggC98IiKYMnWQ,,drink
xALm_d1lmKJQdSJcMUomKw,faPVqws-x-5k2CQKDNtHxw,,drink
xAMnKoy-lz2B4P11i34GNA,XmgdFa3G_CZVfjtQEJMZfQ,Flickr: http://www.flickr.com/photos/designwallah/3894422797/,drink
XantDOjNME4O52ozWu2iHQ,2SfSzEd3B7WimeZac23zhg,,drink
XAPNKdCdEsC9ZV3R2PzhAw,ufostEB8B3PC8treZ6FjlQ,Bottomless Mimosas and Beer-Mosas every Saturday & Sunday 11am-3pm. Only $15!  How cool is that?,drink
-XaQPnFX-yrgjBfszffY3w,1kytABjYhj3naF4vLQEbYQ,,drink
XaRoebT9d8yrfGz4RqhtRQ,mz48xdVWcCu463U3Lm7lhA,,drink
xa-rST5plt5THMbVAr4ISw,tDYcVluqZwieulc1iqxGXg,,drink
xAXbfwxrgYYQWdO4j6Md1w,nucTjE-aQc_XtOpgQHxLLA,,drink
XAyIZZQAAzHY42MYTDqtDQ,XKPosZx2j4RHcZ8Ewdwj0A,,drink
xb0WDwK0FE1h9c-ufbmmEQ,ChyhR2xZrpy8DcWCqKhVQQ,,drink
xB7fI5f0Nel8E-ZGRioBVA,3-HFGxmbzSax-NySJ_LzDg,,drink
XBBKwofMtkuk4ng5i8pF9Q,7tf_FNRjBEp9LxK9KHOoPQ,,drink
_XB-d0JLLwuy0x4nvI8cGA,DESv2ys6SjBKA4SyDtJvxw,,drink
XBHOaigRK4D_WMaIXOECVg,NQBhCRbFKQOfyAY8kRYP8g,,drink
XBHToYy8yfuJSAnDX7Ot2w,BFibmswPtBNyChp8vBHRsg,Lychee Rose Cake,drink
xbq7u1DoF-q3tlnORxjQww,EVlKBiHSr2ZUk9GsWwW_Yw,"Yuzu Me // gin, wasabi simple, lime, yuzu",drink
XbqKcPbshBqGnStcxbDrYA,m08WjSdWsFtZdhQqrFqjAQ,,drink
XBTdv96dsGGcmIZgJ4N7oQ,SeNOJ2zYHziptxLuiRINLg,Margarita,drink
xbtpHt5MwyoJijPOZ_W_Xw,eo7kCHm3jTjE1akkxhCTSA,,drink
xBWhUoverG3XCMKHnLmTmw,6TQ0gCdAqaBbuDyCGa0joA,Masso Osteria 12/8/18: Coffee,drink
XbxEBKixKBrSoTSk5q9GQw,aFBCmJUYrPeol_P75QX7Jw,,drink
XbY5d72vbl3CAiAyplhtRw,YhO-lGxXJ5jt8su2sJsNXw,Having a cold drink waiting on the best chicken wings around,drink
Xbznf93iWfCRo7wfdzYbHw,sJNcipFYElitBrtiJx0ezQ,,drink
Xc0OfBLujlCG_glOKyPFzw,xkVMIk_Vqh17f48ZQ_6b0w,The good old fashioned!!,drink
Xc362EKO79oavqPaC6sZYQ,soeuzTjGSP_t6HOOlCE2Qw,,drink
xC6GtAU0XmOQHJGEnKAA4g,nucTjE-aQc_XtOpgQHxLLA,So many choices,drink
xcAtZNBaaBnsO90YOI-gTQ,SpA1lMSdkt3gC6BorP3ygA,,drink
XceMklv7x4UHobKJEi9QAQ,wTDsirjG5uWh9go8RLvJcQ,,drink
xCPfwQTDNGAZ-KKcLu90Tg,9YiIVnH_QokhOCqho28CPg,,drink
xcQnc_IvJGyaVbo-cIBKMg,cC4_BKJARFbGu0I25K_Sww,,drink
xCskDm4c9NJMGsIxzu6CRg,XPLSNGSClW8gR5BTcvyOhQ,,drink
xCTmJypCZGv0hxzwelAhMg,Pob7ibbNT29--69nxXEP2g,"I forget the name of the drink, but it has Maker's 46 and blueberries.",drink
x-CUEscnF5Jd94T2jPp_0w,Sty9xZJZUj_42wwDkct0qg,Onezo sesame tapioca milk,drink
XcUYWgzg6dAJXwKTo5nnmA,evTWdlBsQl6EMiVcm0fXww,,drink
XcvJUQLoK3ARVsLerl2ylw,Q01d7yT7U1nseHXeTOHK9g,,drink
XCXyVwd6NFACiiMhsdOYMQ,s_0zH6HExuWJeJjiZAtckA,Taro milk bubble tea,drink
XcY-ZxTvj_28bbhFIgbtAg,ncWhC1Nd6y4bd7SrifFsMA,Fresh taro green milk tea and grapefruit ade :),drink
xcZK1hq5w0MCYNlMmefYzw,2NDuJhdBPAz-ovtHB8Z86A,,drink
xD4bAMn5VLNXRLsm8u4OrA,Yl05MqCs9xRzrJFkGWLpgA,,drink
xd9bay6cXUGAy8MehCxi7A,S_bG5WWbtNXhhY9Y0GTcSg,Maybe this is why the frenchie toast is $8.50 lol,drink
xdHesm5TdASQh_zjMOQ1Qg,HEVWOmEgQbFLxAvZ7P7QIQ,,drink
xDjMG4ioHZ6DJT8dc6exTw,TcHDo5zgp2n4k9tkO4EvuQ,,drink
XDQhi13n-GP4MXD_h9Vhjw,vHz2RLtfUMVRPFmd7VBEHA,Scottish Kiss,drink
xDT8U5aihRix4tbS3mWnrw,YkdEIDQkn7osX5xW584WMw,,drink
xduZd6AezZDA8Wbw_-hNdw,BJz1mBljyc33QFvTx8c1gw,,drink
xDVb1Xln2gZDVFDpXnSEuQ,cywRh4EC7mly3jrBjK9zjg,,drink
xdvdeKo4UUnk3Tv86qystg,U5R81BLqytl1phE-E9Mt0g,Aguas Frescas (Horchata & Fruta),drink
XDx6u-rh4hOmSUKVaA4tPA,eZcCFV-8X91ZSnmB9807bw,Group Lemonades,drink
XE0rJJnhz7nYUG5kkEn32Q,0CaXX_gZohiltHDhvdtOpA,,drink
XE1bAqszl21RvoPzj6llZA,u-3wk-2mnsjy0YIoEg_XjQ,,drink
xe62Kvcjq6rhTKH9L0v4Qw,8TZmBlMzzEgbsuPKd31xPw,Tres Leches Latte and Snickers Latte.,drink
xe8DM38nVOstMyq1pUEtrw,lIDgEB1HnKAq03H1fpjzLQ,Latte Me!,drink
XeABCSavgDQAuN2gNvbOlA,bpswWvIrYkH8jbWfJWdzUg,,drink
XeaY0TN6bkJBtjrDFDuAAA,_-farJKsDz5NO-sXidiPhw,,drink
XEHdhdm_4pVE3vY8GeDoOw,dg5hk2uYsxrcLs7St66C_A,,drink
xEO3oT8giVcsCyOfrDoHvg,V_kUalXREclnHWjWr5GUNw,,drink
XeoSTrmUIvriWQc3j2PEgQ,gBfPyzPRmeOaj3SdcIj0Rw,Wake Up Call,drink
xeua_HBvEXfQu3qF8JUmZw,nbWhNr0CRep4tt9FFZ7s8A,,drink
xEVOeF-RdaSxZmwzFOqpjQ,PFOPBxMDFZM0vFrI5R8txQ,,drink
X-F2Reg8eM9aac6nEReJXQ,dTqKpbaiUgEd4rPSzKuWqQ,Strawberry Banana Smoothie,drink
XF3zIO89-Qmb7H4InMnKgQ,tk7__jHNlFMsfShjv5CJNQ,,drink
xFJBjG7EK870SM0R3demSQ,R67i1c41zZZ3QMYDPmNClw,,drink
xFjxXES9tDOM95Pbryw5Og,7uVnBIdNPy-QgETJXCsGSw,,drink
xfNQMeoGj7FJKA5w2wfsYQ,qraqnnpchUfx-vMiTfgcNw,,drink
xFp2B28OugwtD-17MrBQgA,hFDFIGxTK3d5Dr4aXp3PXw,http://www.eatto.ca/tsui-wah-restaurant.html,drink
xFR_7VsnFo5MpIzXhghkaw,axi57Y3h5c8BxM1Xyj0KBw,,drink
Xfs6eVHsFw-3a5_m9ou6RA,EUQoB_ph7_xIyj7JZGI3bg,Giuseppe's sells this delicious olive oil.  Beautiful flavor.,drink
xftVvLz6-w5LD79hJUl-iw,AD99Ik0HpQq3F_21OIjOIw,Vin St-joseph,drink
XFxbdI3EIOts-YXCAhRG2Q,Oto60yDwk1z72WmfWEYrjg,Strawberry Margarita (comes with weekday lunch special),drink
XFxyp5_PVZyrTwcr-_p_kQ,szGbmw_vq3kVU4SfK1x6Sw,,drink
XFzkB4WnbppR5ObgH4YElQ,4hG2j_ibsNblDgqei05U_g,"The Socialite, the Cachaca Espuma, and our bartender Luis!",drink
xG6qXLFHQ0VEWyjLwGrI7g,VXVm7OkAxGEY90DhMwas8Q,Regular Milk Tea and Taro Milk Tea,drink
Xg-8qBneQAaMXIwzelUBNQ,-VWbzdy0FctEs48LnQg_2w,,drink
XGb4oZ8tGCz5pmKZ1lzYKw,zZCTWJCK8JCNIW1gRwSpWg,Iced latte,drink
XgIH_yg90gBgXsbmyWR7sQ,YNDxeeRUARbd8GRnscJSvg,The Cherry Pop cocktail represents summer at its finest. Made with low-cal rhubarb soda and real Maraschino. cherries.,drink
XgIRvLp4quWiNRYz0fidsA,7slEPwGWoQXiI9qT93U0tA,,drink
XgLqfcpsOxASHltrWEGqtQ,IYedXxcwJJwxv-6DpMPvtA,,drink
XgMgSd4qVS_JtxM797-h3w,jxbEwtV8Et1lm8ubk4AGuw,,drink
xGn6d_Q6rJHcoP19C2MhJg,-Ylpy3VyRWwubf9dysuwjQ,Group Lemonades,drink
-Xgo3Z6Yq3j1hl2O3KQqaw,IWN2heYitkg-D4UdqfxcMA,Strawberry mint mojito,drink
xgpAuA_DZnjcmVrsY_RkcQ,N6tJKe0h1NJgVm86NDg7ug,Cherriosity - cherry cider,drink
xgRZHLZR9nnjK-hNPkkgEw,hR4-JdUZI63bv5pa_LIUOw,,drink
-xGu1J8nCdzkZxcsZhX9Qg,UMmM7RmhJeAVBtXmccFGrQ,,drink
xgUdCSx9_MMgWxUF43hkXQ,HzE3NnlAzIcqiHDydpvzrQ,Organic Agave Margarita,drink
Xgy3ZAT32DKxPiquyKAQYw,Vbal-AZnu2w6NttIKfdjDg,Now THIS is LOVE in a CUP!!,drink
xgYB-AeELxC-xERgWs9UMw,VQGetWNN1f0dMWQ6ehDAVg,,drink
xH0Vd7lhAKC1Ms3BVGw3TA,Zbq8tF7JmBBCqA69_gL5Uw,Specialty Spirits,drink
XH5RxEdl5CtyvEf6FLEj0g,PF5rHGGZ93i7UJP9Fsvgmg,,drink
xHcnv9ecIQO3By7ODdh7AQ,5EicViODfX1qNOIhdb4OzA,Our Chef's special season dessert~~ Sakura Pudding~~,drink
XhFZN7BWX_gS7UcgH6zusg,92Orm5874UGe3o--b5K4-A,,drink
xhHTaoJbo98-ciro-CYD5A,SW6ZQk22G1_CV81_gfnvNQ,Cardimom Offishal,drink
XhHUluwn4sg6BRyL1B32Nw,h8mj8eJs-i3dGDuUlYrLLQ,Blood orange margarita & my tie,drink
xhjR-DDspLAAzEuFwIY59Q,6OhahrmtLGmkUdPfaMck0A,,drink
XhmnwhBOTxUeQa36o1Mk5g,jCR-xC4NqoEajjmstqX8sA,,drink
XhMo7_qz6Fw5EKX5SB-rvQ,kk3nsVOeVyN8tojFHEu6NA,,drink
xHNsI_vAGopD60bSm7Ew2w,PRYZUli1aUuEUbEhd4kXqw,"If you love hoppy beers, then this is the place where you wanna be.  Love the atmosphere. Neat concept! Great place to hang out!",drink
xHQ56ZjRMSVqPhDCBqCrag,AUmfp8JRMubNrPqSGY1bgQ,Geestelijke,drink
XhRnaSiZH-mUhO24dbd2CQ,VBVqHnViRLSYAqP7v8iNNQ,If it looks great it's because it was,drink
XH-TxnXrH1Uspb4T7wsS_Q,mZTchqX6ZpOqAPAN1HoDzA,Cafe Art,drink
XHv9OoyI3uPqFUs54Fodqw,OOHlm2lbVgPHhSe98YW3yA,Pineapple Basil agua fresca... probably the better one of the three.,drink
XhyySDWvY3I1OIPn7AOUtw,mlCDsdVFuZvRGrJTfQ6amw,,drink
xHzbJQE9GuQufI5MkqpTCQ,rLvf_6ZFYUGBMrs6Wz4Dxw,"TWISTED - mango cart, dog haus mix, lime, chili lime salt",drink
Xi64NSX1Jab5U3rFSTBPQg,Xu1LmNNHmOuMBBtUrbuyRg,,drink
Xi6qFlc8l_ZTvs5NDz1qIw,7B-suS0RHxqxZBBfVfiPLA,"We serve a variety of wine served by the glass and bottle. Also, a full bar is available to create the cocktail you crave!",drink
XiaKjC_bJfbcXu_kyf6Cdw,PlRGrs3vHaM_iclg-vsiDw,,drink
xIB-DX2PkQjifV0Ccs5PFA,2SfSzEd3B7WimeZac23zhg,,drink
xiCmgeEuUPmaCPYKlp7bXQ,PghhlOu9neqoDYGoOhMtcQ,Brown Sugar Fresh Milk + Cheese Foam,drink
xIEgceWWfmeY-AZ5RyNlxw,JEajKX5uHhyZNjnL96UHzA,,drink
xIfctIDX9EhevPhG00u5zQ,bbzU5h4Fr9zDac1KrS-_2Q,,drink
xIMjDaTVOymMDO60ku03fQ,ogmjK0R0K9vpPTfhNKrXzg,Each cup crafted by hand.,drink
xiMKtSlngNIgXmP6cVJG8A,JN1hr0mtzva6eMU9qeAWsQ,Taro smoothie with boba,drink
XIn-5aLewahnu7gGTzqDCQ,_eDVVS8wwXcdllaW6nfLyg,Thug passion,drink
XiPIKhrWF2EgOdMPQJCNwg,bEhczrlIzG9qkSwEvpWXhw,,drink
xiS4ZTQtNMPztPhGKXRbEA,NPQBXnKDzAFimQPT7SSEAw,,drink
XItvvjqSUcb1ojzqakfKXw,jDJQyFETc8aTm89PG2mAIA,Draft Beers! Olde Meck Brewing Copper & D9 Brewery Brown Sugar Brown Cow!,drink
-XiyajjMGM43M2ZkUfbNxA,JsUprRhyzQyukZmAhcOg0A,,drink
xiZcYZr-lXVebGTsMTkK6Q,8bGS5vboXwaWaFpi6Q54Rw,Caramel Apple Mule,drink
X_J9ke3XTp_LIxeFQszw5g,-m3VtLuy5sEzpJoOU5zYUg,,drink
xJgzPqLekPQ-ynPIpRORHQ,p-8AMN9Q0qwym-3Pdle20Q,Seasonal Cocktail,drink
XjilPesb6wkudcGQ_mtm_A,bMKOBGQDBtEakrlTcJ2sgw,,drink
xJpgE_ecHenTQKAU4XohEQ,n8Zqqhff-2cxzWt_nwhU2Q,,drink
XJPHjJLglmE9qt50CalXkA,Tm2dKN_-DCdZfF2xMWrX7w,Taro boba with Sapporo beer,drink
xjs8P3HPNQ7pz1OHcyxswQ,LHB8MqbGAr9o0bIHErr8Gw,"Cute look, creamy taste. Wish I had bought two cups instead of one :)",drink
xJStSOStbK7ziULyHQ6wGA,S3gVMHlrQoJPzM984vCeBg,,drink
xjVrQWK3MPWrfa_KrUq09Q,jf5SHnoHWyXHDBHkMpAWZw,,drink
xjywOQ9GUC06fDMTx0UwBQ,xIhSK3hwkxNYkDiEPYkAdw,,drink
xK3z3B-LNJuO4jb7J0qbzA,Xt6xo-UmJhYtHiscwRnw0A,,drink
xk45b-8a-NNTJgirtwZy-A,T6VKCBhHojQkCWp_IYO24w,,drink
Xk4zU0rX7YV0nWxQ91NdNg,g62SlImzhs6_1t-knPjd8w,Moscow Mule,drink
X_k7i4K0RobmdICWtgb1UA,qmBs5OyEblACv5q8bb-eww,,drink
xKbv2F6ilJ5y8xjtQ7DHPg,BVwgN_FnD1x9k4131BEW7w,,drink
xkDnJTxBsm7Ocdae6zrA2w,wGvN2zDXJtBtQ4syP25DAA,caramel frost gourmet boba,drink
xkfh2nfsiU63nSElYRlIFg,3poDQckMkQbVdz9ap68wLg,,drink
xKI173ruhprogwhLWZX8JQ,Rud4J5Hsjn_jjU9IaQ0Dpw,,drink
XKKhhFUi0M3Nr61u-QdcMA,eE_611gM-wKg_2sMlTbZWQ,Winter Melon tea latte and mango yogurt juice,drink
xKNPBHjEYYA0CH7IOIJ-4w,PW3EHPvjc3lsnncvx40Y7g,,drink
XknQ50oFDvlavkXc9tHIFA,6T39H2dGUnrM91WqvR0VcQ,Galaxy Ice Tea,drink
xKpi-401vi9PdISTISTLKA,fI6hJ_0ZcoYGvYRjpCPqow,Tearex Apple Tea with crystal jelly,drink
XKS_eIxao1ID2HL5LS9n4g,bQTNlBX5tKtJ-t9WpMw0yQ,Iced Latte at JOJO Coffeehouse,drink
XKuQFo6juGfDbq1tfb8Kmg,q7LTZeYP71cY15_ff4puqw,,drink
xkUtDcAeSLUZdU5MZ1tFVA,lTgPmuvLgfmfVWrpfXmBDw,Getting my DD on... #doingtherightthing #safe,drink
xkwBsSHryvrIj-aOi8S7IA,WK0uzfMvBVRtZY5--12d5g,,drink
XkxxbXhuTMUcOmjKpPo-9w,DO5mQxiBOgHEznosjxvJXw,Margarita de Casa,drink
xLblvaSMm9H1V80jOL3XdQ,2ySggR1WGE4A4cD03akTcQ,,drink
xldNP0FQ6WoYy9srq61bHA,yNjbW1vR4HJ_o6VPmgchXw,,drink
xlkH8hCIFBF6Fb6Bj9xFwQ,3p9q6p4PckNOq-oXMiP22A,Tropical Green Smoothie,drink
X_lnLVKcw3W6gzV_rn85Zg,Pnw5K6dsMh6Zn_q2qcpnnA,,drink
xlNNIksolfeeTUaQ5ySb8Q,h7uxML49NQ_Wj-7zk0DSqg,,drink
xlpHoooCzEs7595WAC8Diw,vHz2RLtfUMVRPFmd7VBEHA,,drink
xLRPfwTfLqvm5muBFu8hkQ,rLZDtOjCPhXZx1ldZKFzJA,,drink
_xlrtZMERkzOyQmsIAnN5w,aELkI0mfF1EbQo_m44vEKg,,drink
Xlsws6kT_EnLsNOn-qepgg,MIWWPt3ObGwV7Ii8hR9-NA,,drink
xl-tyK5b6jwS0CUxqx_hig,BTemGsWxX_R2f0Fo61P1pg,,drink
xLWjWLYQHpjSTBe-zTWWMg,VFLf1AnhM_QMnnjZjsVO7Q,,drink
xlyKTPwWqTFxTMg8dunUIw,RHOMlCOwON4Uq-xvShRFWw,BK Coffee,drink
XlZM-0vjN2By7utUXVjd1Q,h98IJqWW0wVxwoLV03Azfw,Teas and lemonades,drink
x_m780Xs6wN1_6gUIQyQvQ,K3kinHWRzFMT_2HnIrEXLw,,drink
xm7QI17v0m_YtMf7d3YUMA,SZpzMUdhh1xu2qlegzSyLg,Those Margerados are very well worth the $10 if you're looking to start your booze filled night,drink
xMARWv9JT8ZtNlP5XPLfBQ,w0ucHqKjiLcUKOicN9Mp8A,,drink
XmetoKaZl3ooA30oBMqz4w,n-UlQ5cQho7D908j41lBMQ,Honey Citrus Matcha Ice Tea,drink
